Id,DATE_DERNIERE_MAJ,TYPE,NOM_OFFRE,PORTE_ESCALIER,BATIMENT_RESIDENCE,RUE,LIEUDIT_BP,CODE_POSTAL,COMMUNE,COMMUNE_INSEE,TEL,TEL_MOB,MEL,SITE_WEB,LONGITUDE,LATITUDE,GEOLOC_MANUELLE,INFOS_COMPLEMENTAIRES,LABEL_TOURISME_HANDICAP,MARQUES_LABELS,LABELS_CLASSEMENT,LABELS_THEMES,CLASSEMENT,CHAINES,LOGIS_CLASSEMENT,LOGIS_THEMES,CAPACITE_NBRE_PERS,OUVERTURE,TARIFS,EQUIPEMENTS,SERVICES
HLOAQU047FS0034W,03/01/2020,MeublésMeublés,Domaine de l'Arbre de Rose - Bernac,,,route de Soumensac,Cadarets,47120,LOUBES-BERNAC,47151,+33 5 53 79 26 70,+33 6 02 23 64 77,henderikdam@gmail.com,http://www.henkdam.eu ,0.30920505,44.7241587,Oui,Accès Internet # Câble / satellite # Chauffage # Four # Lave linge collectif # Lave vaisselle # Lit bébé # Matériel enfant # Poêle à bois # Sèche linge collectif # Télévision,,Non labellisé,,,4 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine basse saison|525,00|525,00| # Semaine moyenne saison|775,00|775,00| # Semaine haute saison|975,00|975,00| # Semaine très haute saison|975,00|975,00|",Jeux pour enfants # Piscine partagée,Draps et/ou linge compris # Nettoyage / ménage # Wifi
HLOAQU047FS0034V,03/01/2020,MeublésMeublés,Domaine de l'Arbre de Rose - Loubès ,Appartement,,route de Soumensac,Cadarets,47120,LOUBES-BERNAC,47151,+33 5 53 79 26 70,+33 6 02 23 64 77,henderikdam@gmail.com,http://www.henkdam.eu,0.30924797,44.7242196,Oui,Accès Internet # Câble / satellite # Chauffage # Combiné congélation # Four # Lave linge collectif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Sèche linge collectif # Télévision,,Non labellisé,,,4 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine basse saison|525,00|525,00| # Semaine moyenne saison|775,00|775,00| # Semaine haute saison|975,00|975,00| # Semaine très haute saison|975,00|975,00|",Jeux pour enfants # Piscine partagée,Nettoyage / ménage # Wifi
HLOAQU047V507DOY,20/01/2020,MeublésMeublés,Domaine de Laroque - Chalet 1,,,Domaine de Laroque,,47700,CASTELJALOUX,47052,,+33 6 70 17 38 12,serge.gatinaud@domaine-de-laroque.com,http://www.domaine-de-laroque.com,0.06714621,44.3010090,Oui,Accès Internet # Chauffage # Four # Four à micro ondes # Lave linge collectif # Lit bébé # Matériel enfant # Réfrigérateur # Télévision # Wifi,,Hébergement pêche,,,2 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine basse saison|240,00|240,00| # Semaine moyenne saison|289,00|289,00| # Semaine haute saison|370,00|370,00| # Semaine très haute saison|549,00|549,00| # 3 semaines (meublé)|640,00|640,00|Forfait cure hors juillet et août",Jeux pour enfants,Location de draps et/ou de linge # Wifi
HLOAQU047V507DTE,20/01/2020,MeublésMeublés,Domaine de Laroque - Chalet 2,,,,,47700,CASTELJALOUX,47052,,+33 6 70 17 38 12,serge.gatinaud@domaine-de-laroque.com,http://www.domaine-de-laroque.com,0.06714621,44.3010090,Oui,Accès Internet # Chauffage # Four # Four à micro ondes # Lave linge collectif # Lit bébé # Matériel enfant # Réfrigérateur # Télévision,,Hébergement pêche,,,2 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine basse saison|240,00|240,00| # Semaine moyenne saison|289,00|289,00|+ petites vacances scolaires # Semaine haute saison|370,00|370,00| # Semaine très haute saison|549,00|549,00| # 3 semaines (meublé)|640,00|640,00|Forfait cure, hors juillet et août",Jeux pour enfants,Location de draps et/ou de linge # Wifi
HLOAQU047FS002LG,20/01/2020,MeublésMeublés,Domaine de Laroque - Le Pigeonnier,,Domaine de Laroque,,,47700,CASTELJALOUX,47052,,+33 6 70 17 38 12,serge.gatinaud@domaine-de-laroque.com,http://www.domaine-de-laroque.com,0.06714621,44.3010090,Oui,Accès Internet # Chauffage # Four # Four à micro ondes # Lave linge collectif # Lit bébé # Matériel enfant # Réfrigérateur # Télévision,,Hébergement pêche,,,2 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine basse saison|240,00|240,00| # Semaine moyenne saison|289,00|289,00|petites vacances scolaires # Semaine haute saison|370,00|370,00| # Semaine très haute saison|549,00|549,00| # 3 semaines (meublé)|640,00|640,00|Forfait cure hors juillet et août",Jeux pour enfants,Location de draps et/ou de linge # Wifi
HLOAQU047V507DO3,03/01/2020,MeublésMeublés,Domaine de Laroque - Lou Maïsouet,,Domaine de Laroque,,,47700,CASTELJALOUX,47052,,+33 6 70 17 38 12,serge.gatinaud@domaine-de-laroque.com,http://www.domaine-de-laroque.com,0.06714621,44.3010090,Oui,Accès Internet # Chauffage # Four # Four à micro ondes # Lave linge collectif # Lit bébé # Matériel enfant # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,2 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine basse saison|240,00|240,00| # Semaine moyenne saison|289,00|289,00|+ petites vacances scolaires # Semaine haute saison|370,00|370,00| # Semaine très haute saison|549,00|549,00| # 3 semaines (meublé)|640,00|640,00|Forfait cure, hors juillet et août",Jeux pour enfants,Location de draps et/ou de linge # Wifi
HLOAQU047V508FKM,03/01/2020,MeublésMeublés,Domaine de Mestre,,,,Lieu-dit Martinez,47150,MONFLANQUIN,47175,,+33 6 18 91 42 89,mjdastarac@gmail.com,,0.76646965,44.4970834,Oui,Accès Internet # Chaîne Hifi # Chauffage # Cheminée # Combiné congélation # Congélateur # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur,,Non labellisé,,,3 étoiles,,,,4,,,Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047V50AOMR,03/01/2020,MeublésMeublés,Domaine de Moutou,,,,Moutou Bas,47150,PAULHIAC,47202,,+33 6 07 69 63 91,info@domainedemoutou.com,http://www.domainedemoutou.com,0.803147,44.567449,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave vaisselle # Lit bébé # Matériel enfant # Poêle à bois # Spa / Jacuzzi # Télévision,,Non labellisé,,,4 étoiles,,,,5,01/04/2020|30/09/2020|||||,"Semaine (meublé)|1580,00|1900,00|tarif variable selon la période",Jeux pour enfants # Piscine partagée,Wifi
HLOAQU047FS003GD,07/01/2020,MeublésMeublés,Domaine de Villot - La Colombe,,,1540 route de Cazeneuve,Villot,47300,SAINTE-COLOMBE-DE-VILLENEUVE,47237,+33 5 53 01 65 35,,domainedevillot@orange.fr,http://www.domainedevillot.fr,0.637557,44.366897,Oui,Accès Internet # Câble / satellite # Chauffage # Combiné congélation # Four # Four à micro ondes # Hammam # Lave linge collectif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Sauna # Sèche linge collectif # Spa / Jacuzzi # Télévision # Wifi,,Non labellisé,,,2 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Week-end basse saison|160,00|160,00|du 08/01 au 06/05 et du 20/10 au 20/12 # Week-end moyenne saison|170,00|170,00| # Semaine basse saison|410,00|410,00|du 08/01 au 06/05 et du 20/10 au 20/12 # Semaine moyenne saison|440,00|440,00|du 21/12/18 au 06/01/2019 # Semaine très haute saison|700,00|700,00|du 28/07 au 18/08/18",Jeux pour enfants # Matériel de sport # Piscine partagée # Tennis,Baby sitting # Draps et/ou linge compris # Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS003FV,07/01/2020,MeublésMeublés,Domaine de Villot - La Ferme,,,1540 route de Cazeneuve,Villot,47300,SAINTE-COLOMBE-DE-VILLENEUVE,47237,+33 5 53 01 65 35,,domainedevillot@orange.fr,http://www.domainedevillot.fr,0.637557,44.366897,Oui,Accès Internet # Câble / satellite # Chaîne Hifi # Chauffage # Combiné congélation # Four # Four à micro ondes # Hammam # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Sauna # Sèche linge collectif # Spa / Jacuzzi # Télévision # Wifi,,Non labellisé,,,2 étoiles,,,,14,01/01/2020|31/12/2020|||||,"Week-end basse saison|675,00|675,00|du 08/01 au 06/05 et du 20/10 au 20/12 # Week-end moyenne saison|730,00|730,00|du 21 au 31/12 # Semaine basse saison|1760,00|1760,00|du 08/01 au 06/05 et du 20/10 au 20/12 # Semaine moyenne saison|1900,00|1900,00|du 21/12 et du 06/01/2019 # Semaine haute saison|2570,00|2570,00|du 28/07 au 18/08",Jeux pour enfants # Matériel de sport # Piscine privative # Tennis,Baby sitting # Draps et/ou linge compris # Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS002DQ,07/01/2020,MeublésMeublés,Domaine de Villot - La Grange,,,1540 route de Cazeneuve,Villot,47300,SAINTE-COLOMBE-DE-VILLENEUVE,47237,+33 5 53 01 65 35,+33 6 75 42 66 25,domainedevillot@orange.fr,http://www.domainedevillot.fr,0.637557,44.366897,Oui,Accès Internet # Câble / satellite # Chauffage # Combiné congélation # Four # Four à micro ondes # Hammam # Lave linge collectif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Sauna # Sèche linge collectif # Spa / Jacuzzi # Télévision # Wifi,,Non labellisé,,,2 étoiles,,,,9,01/01/2020|31/12/2020|||||,"Week-end basse saison|360,00|360,00|du 08/01 au 06/05 et du 20/10 au 20/12 # Week-end moyenne saison|385,00|385,00| # Semaine basse saison|930,00|930,00|du 08/01 au 06/05 et du 20/10 au 20/12 # Semaine moyenne saison|995,00|995,00|du 21/12/18 au 06/01/2019 # Semaine très haute saison|1300,00|1300,00|du 28/07 au 18/08",Jeux pour enfants # Matériel de sport # Piscine partagée # Tennis,Baby sitting # Draps et/ou linge compris # Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS003G0,07/01/2020,MeublésMeublés,Domaine de Villot - L'Alouette,,,1540 route de Cazeneuve,Villot,47300,SAINTE-COLOMBE-DE-VILLENEUVE,47237,+33 5 53 01 65 35,,domainedevillot@orange.fr,http://www.domainedevillot.fr,0.637557,44.366897,Oui,Accès Internet # Câble / satellite # Chauffage # Combiné congélation # Four # Four à micro ondes # Hammam # Lave linge collectif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Sauna # Sèche linge collectif # Spa / Jacuzzi # Télévision # Wifi,,Non labellisé,,,2 étoiles,,,,5,01/01/2020|31/12/2020|||||,"Week-end basse saison|180,00|180,00|du 08/01 au 06/05 et du 20/10 au 20/12 # Week-end moyenne saison|190,00|190,00| # Semaine basse saison|470,00|470,00|du 08/01 au 06/05 et du 20/10 au 20/12 # Semaine moyenne saison|495,00|495,00|du 21/12/2018 au 06/01/2019 # Semaine très haute saison|720,00|720,00|du 28/07 au 18/08",Jeux pour enfants # Matériel de sport # Piscine partagée # Tennis,Baby sitting # Draps et/ou linge compris # Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS003FW,07/01/2020,MeublésMeublés,Domaine de Villot - Le Pigeonnier,,,1540 route de Cazeneuve,Villot,47300,SAINTE-COLOMBE-DE-VILLENEUVE,47237,+33 5 53 01 65 35,,domainedevillot@orange.fr,http://www.domainedevillot.fr,0.637557,44.366897,Oui,Accès Internet # Câble / satellite # Chauffage # Combiné congélation # Four # Four à micro ondes # Hammam # Lave linge collectif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Sauna # Sèche linge collectif # Spa / Jacuzzi # Télévision # Wifi,,Non labellisé,,,2 étoiles,,,,7,01/01/2020|31/12/2020|||||,"Week-end basse saison|280,00|280,00|du 08/01 au 06/05 et du 20/10 au 20/12/2018 # Week-end moyenne saison|300,00|300,00| # Semaine basse saison|730,00|730,00|du 08/01 au 06/05 et du 20/10 au 20/12/2018 # Semaine moyenne saison|780,00|780,00|du 21/12 au 06/01/2019 # Semaine très haute saison|1035,00|1035,00|du 28/07 au 18/08",Jeux pour enfants # Matériel de sport # Piscine partagée # Tennis,Baby sitting # Draps et/ou linge compris # Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS003OG,07/01/2020,MeublésMeublés,Domaine de Villot - Vieux Ateliers,,,1540 route de Cazeneuve,Villot,47300,SAINTE-COLOMBE-DE-VILLENEUVE,47237,+33 5 53 01 65 35,,domainedevillot@orange.fr,http://www.domainedevillot.fr,0.637557,44.366897,Oui,Accès Internet # Câble / satellite # Chauffage # Combiné congélation # Four # Four à micro ondes # Hammam # Lave linge collectif # Lit bébé # Matériel enfant # Réfrigérateur # Sauna # Sèche linge collectif # Spa / Jacuzzi # Télévision # Wifi,,Non labellisé,,,2 étoiles,,,,2,01/01/2020|31/12/2020|||||,"Week-end basse saison|75,00|75,00|du 08/01 au 06/05 et du 20/10 au 20/12 # Week-end moyenne saison|85,00|85,00|du 21 au 31/12 # Semaine basse saison|200,00|200,00|du 08/01 au 06/05 et du 20/10 au 20/12 # Semaine moyenne saison|225,00|225,00|du 21/12 au 06/01/2019 # Semaine très haute saison|400,00|400,00|du 28/07 au 18/08 ",Jeux pour enfants # Matériel de sport # Piscine partagée # Tennis,Baby sitting # Draps et/ou linge compris # Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS003N0,30/01/2020,MeublésMeublés,Domaine du Pigeonnier Saint-Vincent - Gîte Mara des Bois,,,,Le pigeonnier Saint-Vincent,47320,BOURRAN,47038,+33 5 53 79 66 82 # +33 5 53 47 80 87,+33 6 08 58 78 56,ch.grilliat@gmail.com # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.44457,44.316069,Oui,Accès Internet # Chaîne Hifi # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge collectif # Lave vaisselle # Matériel enfant # Sèche linge collectif # Télévision,,Gîtes de France # Sourire du Lot-et-Garonne,4 épis4 épis,,4 étoiles,,,,5,,Semaine (meublé)|||BS:700/900-MS:700/950-HS:700/950-THS:800/950 # Week-end (meublé)|||1nuit:200€-2nuits:250€-3nuits:300€,Piscine partagée,Nettoyage / ménage
HLOAQU047V50DV62,30/01/2020,MeublésMeublés,Domaine du Pigeonnier Saint-Vincent - Gîte Noisette,,,,Le pigeonnier Saint-Vincent,47320,BOURRAN,47038,+33 5 53 79 66 82 # +33 5 53 47 80 87,+33 6 08 58 78 56,ch.grilliat@gmail.com # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.44457,44.316069,Oui,,,Gîtes de France,4 épis4 épis,,4 étoiles,,,,2,,,Piscine partagée,Nettoyage / ménage
HLOAQU047FS003CL,09/01/2020,MeublésMeublés,Domaine du Vallon- Gîte Gascogne ,,,,"""Scheychet""",47450,SAINT-HILAIRE-DE-LUSIGNAN,47246,+33 5 64 11 01 78 # +33 5 35 55 96 10 # +33 5 53 66 08 65,+33 6 27 10 20 16,vastesa@pt.lu # contact@resa47.com,http://www.ledomaineduvallon.eu # https://www.resa47.com,0.57470,44.26117,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision,,Clévacances # Gîtes de France # Sourire du Lot-et-Garonne,4 clés # 4 épis4 clés # 4 épis,Clévacances environnement,4 étoiles,,,,6,01/01/2020|31/12/2020|||||,"Semaine (meublé)|649,00|1231,00|BS:649€-MS:897€-HS:1107€-THS:1231€ # Semaine basse saison|649,00|649,00| # Semaine moyenne saison|897,00|897,00| # Semaine haute saison|1107,00|1107,00| # Semaine très haute saison|1231,00|1231,00| # Week-end (meublé)|368,00|552,00|2nuits:368€-3nuits:552€",Jeux pour enfants # Piscine partagée,Nettoyage / ménage
HLOAQU047FS003JI,09/01/2020,MeublésMeublés,Domaine du Vallon- Gîte Guyenne,,,,Scheychet,47450,SAINT-HILAIRE-DE-LUSIGNAN,47246,+33 5 64 11 01 78 # +33 5 35 55 96 10 # +33 5 53 66 08 65,+33 6 27 10 20 16,vastesa@pt.lu # contact@resa47.com,http://www.ledomaineduvallon.eu # https://www.resa47.com,0.57470,44.26117,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision,,Clévacances # Gîtes de France # Sourire du Lot-et-Garonne,4 clés # 4 épis4 clés # 4 épis,Clévacances environnement,4 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine (meublé)|571,00|1093,00|BS:571€-MS:761€-HS:961€-THS:1093€ # Semaine basse saison|571,00|571,00| # Semaine moyenne saison|761,00|761,00| # Semaine haute saison|961,00|961,00| # Semaine très haute saison|1093,00|1093,00| # Week-end (meublé)|322,00|483,00|2nuits:322€-3nuits:483€",Jeux pour enfants # Piscine partagée,Nettoyage / ménage
HLOAQU047FS003I4,15/01/2020,MeublésMeublés,Domaine le Vignal - Gîte 1 - Les Murettes,,,,Le Vignal,47150,MONFLANQUIN,47175,,+33 6 95 08 40 18 # +33 6 85 81 69 45,info@le-vignal.com,http://www.le-vignal.com,0.7583100,44.5164400,,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge collectif # Lave vaisselle # Lit bébé,,Non labellisé,,,3 étoiles,,,,5,01/04/2020|31/10/2020|||||,"Semaine (meublé)|613,00|1152,00| # Semaine très haute saison|1152,00|1152,00| # Semaine haute saison|979,00|979,00| # Semaine moyenne saison|613,00|613,00| # Nettoyage/ménage|50,00|50,00|obligatoire",Jeux pour enfants # Matériel de sport # Piscine partagée,Baby sitting # Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS003I6,15/01/2020,MeublésMeublés,Domaine le Vignal - Gîte 2 - les Laurières,,,,Le Vignal,47150,MONFLANQUIN,47175,,+33 6 95 08 40 18 # +33 6 85 81 69 45,info@le-vignal.com,http://www.le-vignal.com,0.76151,44.51709,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge collectif # Lave vaisselle # Lit bébé,,Non labellisé,,,3 étoiles,,,,5,01/04/2020|31/10/2020|||||,"Semaine très haute saison|1128,00|1128,00| # Semaine haute saison|962,00|962,00| # Semaine moyenne saison|603,00|603,00| # Nettoyage/ménage|50,00|50,00|obligatoire",Jeux pour enfants # Piscine partagée,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS003I2,15/01/2020,MeublésMeublés,Domaine le Vignal - Gite 3 - le Coin,,,,Le Vignal,47150,MONFLANQUIN,47175,,+33 6 95 08 40 18 # +33 6 85 81 69 45,info@le-vignal.com,http://www.le-vignal.com,0.76151,44.51709,Oui,Accès Internet # Chauffage # Combiné congélation # Four à micro ondes # Lave linge collectif # Lave vaisselle # Lit bébé,,Non labellisé,,,3 étoiles,,,,6,01/04/2020|31/10/2020|||||,"Week-end (meublé)|||2nuits:345€-3nuits:420€ # Semaine moyenne saison|729,00|729,00| # Semaine haute saison|1126,00|1126,00| # Semaine très haute saison|1355,00|1355,00| # Nettoyage/ménage|65,00|65,00|obligatoire",Jeux pour enfants # Matériel de sport # Piscine partagée,Baby sitting # Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS003I5,15/01/2020,MeublésMeublés,Domaine le Vignal - Gîte 4 - Le Vigne,,,,Vignal,47150,MONFLANQUIN,47175,,+33 6 95 08 40 18 # +33 6 85 81 69 45,info@le-vignal.com,http://www.le-vignal.com,0.7615067,44.5167742,,Accès Internet # Chauffage # Combiné congélation # Four à micro ondes # Lave linge collectif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Télévision,,Non labellisé,,,3 étoiles,,,,2,01/04/2020|31/10/2020|||||,"Semaine moyenne saison|358,00|358,00| # Semaine haute saison|538,00|538,00| # Semaine très haute saison|567,00|567,00| # Semaine (meublé)|358,00|624,00| # Nettoyage/ménage|40,00|40,00|obligatoire",Jeux pour enfants # Matériel de sport # Piscine partagée,Baby sitting # Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS003I3,03/01/2020,MeublésMeublés,Domaine le Vignal - Gîte 5 - Le Chêne,,,,Le Vignal,47150,MONFLANQUIN,47175,,+33 6 95 08 40 18 # +33 6 85 81 69 45,info@le-vignal.com,http://www.le-vignal.com,0.7583100,44.5164400,,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge collectif # Lave vaisselle # Lit bébé,,Non labellisé,,,3 étoiles,,,,5,01/04/2020|31/10/2020|||||,"Semaine très haute saison|1128,00|1128,00| # Semaine haute saison|962,00|962,00| # Semaine moyenne saison|603,00|603,00| # Nettoyage/ménage|50,00|50,00|obligatoire",Jeux pour enfants # Matériel de sport # Piscine partagée,Baby sitting # Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS003I7,15/01/2020,MeublésMeublés,Domaine le Vignal - Gîte 6 - l'Etable,,,,Le Vignal,47150,MONFLANQUIN,47175,,+33 6 95 08 40 18 # +33 6 85 81 69 45,info@le-vignal.com,http://www.le-vignal.com,0.7583100,44.5164400,,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge collectif # Lave vaisselle # Lit bébé # Réfrigérateur # Télévision,,Non labellisé,,,3 étoiles,,,,6,01/04/2020|31/10/2020|||||,"Semaine très haute saison|1355,00|1355,00| # Semaine haute saison|1126,00|1126,00| # Semaine (meublé)|729,00|1355,00| # Semaine moyenne saison|729,00|729,00| # Nettoyage/ménage|65,00|65,00|obligatoire",Jeux pour enfants # Matériel de sport # Piscine partagée,Location de draps et/ou de linge # Nettoyage / ménage # Prêt de vélos # Wifi
HLOAQU047FS003I8,15/01/2020,MeublésMeublés,Domaine le Vignal - Gite 7 - Le Four,,,,Le Vignal,47150,MONFLANQUIN,47175,,+33 6 95 08 40 18 # +33 6 85 81 69 45,info@le-vignal.com,http://www.le-vignal.com,0.761682,44.516737,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Télévision,,Non labellisé,,,3 étoiles,,,,4,01/04/2020|31/10/2020|||||,"Semaine très haute saison|1097,00|1097,00| # Semaine haute saison|946,00|946,00| # Semaine moyenne saison|595,00|595,00| # Semaine (meublé)|595,00|1097,00| # Nettoyage/ménage|50,00|50,00|obligatoire",Jeux pour enfants # Matériel de sport # Piscine partagée,Baby sitting # Location de draps et/ou de linge # Nettoyage / ménage # Prêt de vélos # Wifi
