Id,DATE_DERNIERE_MAJ,TYPE,NOM_OFFRE,PORTE_ESCALIER,BATIMENT_RESIDENCE,RUE,LIEUDIT_BP,CODE_POSTAL,COMMUNE,COMMUNE_INSEE,TEL,TEL_MOB,SITE_WEB,LONGITUDE,LATITUDE,GEOLOC_MANUELLE,INFOS_COMPLEMENTAIRES,LABEL_TOURISME_HANDICAP,MARQUES_LABELS,LABELS_CLASSEMENT,LABELS_THEMES,CLASSEMENT,CHAINES,LOGIS_CLASSEMENT,LOGIS_THEMES,CAPACITE_NBRE_PERS,OUVERTURE,TARIFS,EQUIPEMENTS,SERVICES
HLOAQU040FS002UP,19/02/2015,Chambres d'hôtesChambres d'hôtes,Aux vieux chênes,"4700 chemin d'odoy 
",,,,40410,MANO,40171,+33 5 58 07 73 79,,www.auxvieuxchenes.fr , -0.6954538,44.4242947,Oui,Cheminée,,Non labellisé,,,,,,,2,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|60,00|110,00| # Repas (chambres d’hôtes)|25,00||",Piscine partagée,Nettoyage / ménage # Table d'hôtes
HLOAQU024V502WJQ,27/03/2015,Chambres d'hôtesChambres d'hôtes,Aux Volets Rouges,,,,Bourg ouest,24300,LA CHAPELLE-MONTMOREAU,24111,+33 5 53 60 41 33,+33 6 88 09 39 16,www.auxvoletsrouges.com,0.6439212,45.4476489,,Accès Internet # Chauffage # Réfrigérateur,,Non labellisé,,,Non classé,,,,2,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|65,00|65,00|Le prix comprend le petit déjeuner et la taxe de séjour.",,Wifi
HLOAQU033FS0040L,02/01/2015,Chambres d'hôtesChambres d'hôtes,B & B Cerartgallery,"Grand Meynon
",,,,33430,BERNOS-BEAULAC,33046,+33 5 56 25 46 17,+33 6 52 68 99 39,www.cerart.eu, -0.258759,44.379587,Oui,Accès Internet # Wifi,,Non labellisé,,,Non classé,,,,6,,,Piscine partagée,Table d'hôtes # Wifi
HLOAQU024FS005OS,07/04/2015,Chambres d'hôtesChambres d'hôtes,B & B Le Relais de la GANACHE,"La Bassonie
",,,,24110,SAINT-ASTIER,24372,+33 5 53 09 67 33,,http://www.laganache.fr,0.55130259,45.1261303,Oui,Wifi,,Non labellisé,,,Non classé,,,,8,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|66,00||petit déjeuner inclus # 2 personnes (chambres d'hôtes)|72,00|92,00|petit déjeuner inclus # Personne supplémentaire (chambres d'hôtes)|15,00|| # Repas (chambres d’hôtes)|20,00|26,00|",,Draps et/ou linge compris # Nettoyage / ménage # Table d'hôtes # Wifi
HLOAQU040FS003QH,26/03/2015,Chambres d'hôtesChambres d'hôtes,B&B Le Chalet,"5 place des Arènes
",,,,40250,MUGRON,40201,+33 5 58 97 98 12,+33 6 50 76 95 56,www.popina.fr, -0.7455419,43.7500416,Oui,Chauffage # Poêle à bois # Wifi,,Non labellisé,,,Non classé,,,,7,,"2 personnes (chambres d'hôtes)|60,00|60,00|1 lit 160 # 1 personne (chambres d'hôtes)|50,00|50,00|1 lit 160  # 3 personnes (chambres d'hôtes)|85,00|85,00|1 lit en 160 + 1 lit en 80  2 chambres en suite  # 4 personnes (chambres d'hôtes)|100,00|100,00| 1 lit 160 + 2 lits 80 couplés ou non   2 chambres en suite # Personne supplémentaire (chambres d'hôtes)|15,00|15,00| # Repas (chambres d’hôtes)|18,00|18,00|par personne",,Draps et/ou linge compris # Nettoyage / ménage # Table d'hôtes # Wifi
HLOAQU024FS0055J,30/04/2015,Chambres d'hôtesChambres d'hôtes,Balcon en forêt,,,,Tral Pech,24220,BEYNAC-ET-CAZENAC,24040,+33 5 53 28 24 01,,http://www.ladordogne.info,1.1412770,44.8406000,,,,Non labellisé,,,Non classé,,,,4,01/01/2015|31/12/2015|||||,,,
HLOAQU040FS003SL,26/03/2015,Chambres d'hôtesChambres d'hôtes,Batbedat Yvette,"13 rue de Toulet
",,,,40530,LABENNE,40133,+33 5 59 45 43 22,+33 6 68 02 36 72,, -1.4233168,43.5873134,Oui,Four à micro ondes # Télévision,,Non labellisé,,,,,,,2,01/06/2015|30/09/2015|||||,"2 personnes (chambres d'hôtes)|50,00|50,00|Petits déjeuners non compris dans le tarif. Coin cuisine à disposition. ",,
HLOAQU0400030217,14/04/2015,Chambres d'hôtesChambres d'hôtes,Baxentes,,,,,40210,LUE,40163,+33 5 58 07 11 58,+33 6 24 92 68 06,,,,Oui,,,Non labellisé,,,,,,,4,,,,
HLOAQU0400030214,14/04/2015,Chambres d'hôtesChambres d'hôtes,Bergerie de Pinot,,,1108 chemin de Pinot,,40430,SORE,40307,+33 5 58 85 44 44,,http://www.gites-de-france-landes.com/fiche?NUM=30214,,,,Accès Internet,,Gîtes de France,3 épis3 épis,,,,,,8,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|57,00|60,00| # 2 personnes (chambres d'hôtes)|62,00|65,00| # Repas (chambres d’hôtes)|20,00||",,Table d'hôtes
HLOAQU040FS0040K,26/03/2015,Chambres d'hôtesChambres d'hôtes,Bergerie St Michel : La Bergerie,,,50 chemin Plomb,,40550,SAINT-MICHEL-ESCALUS,40181,+33 5 58 48 74 04,+33 7 52 62 48 00 # +33 6 08 37 07 44,http://bergeriestmichel.fr, -1.2339315,43.8758584,Oui,Télévision,,Non labellisé,,,,,,,4,,"2 personnes (chambres d'hôtes)|80,00|110,00|",,Draps et/ou linge compris # Prêt de vélos # Wifi
HLOAQU040FS0040L,26/03/2015,Chambres d'hôtesChambres d'hôtes,Bergerie St Michel : La Maison petit-déjeuner,,,50 chemin Plomb,,40550,SAINT-MICHEL-ESCALUS,40181,+33 5 58 48 74 04,+33 7 52 62 48 00 # +33 6 08 37 07 44,www.bergeriestmichel.fr, -1.2335562,43.8765369,Oui,Télévision,,Non labellisé,,,,,,,2,,"Nuitée|80,00|110,00|Petit-déjeuner offert",,
HLOAQU040FS0040M,26/03/2015,Chambres d'hôtesChambres d'hôtes,Bergerie St Michel : L'Airial,,,50 chemin Plomb,,40550,SAINT-MICHEL-ESCALUS,40181,+33 5 58 48 74 04,+33 7 52 62 48 00 # +33 6 08 37 07 44,www.bergeriestmichel.fr, -1.2337598,43.8758507,Oui,Télévision,,Non labellisé,,,,,,,2,,"2 personnes (chambres d'hôtes)|80,00|115,00|",,
HLOAQU040FS0040J,26/03/2015,Chambres d'hôtesChambres d'hôtes,Bergerie St Michel : L'Atelier,,,50 chemin Plomb,,40550,SAINT-MICHEL-ESCALUS,40181,+33 5 58 48 74 04,+33 7 52 62 48 00 # +33 6 08 37 07 44,www.bergeriestmichel.fr, -1.2338456,43.8756651,Oui,Spa / Jacuzzi # Télévision,,Non labellisé,,,,,,,3,,"2 personnes (chambres d'hôtes)|80,00|110,00|",,
HLOAQU064FS003OW,02/01/2015,Chambres d'hôtesChambres d'hôtes,BERNON Delphine,"15 Rue du Bourg
",Aux pieds des pics,,,,BESCAT,64116,+33 59 05 22 68,+33 6 31 82 64 24,auxpiedsdespics.com, -0.4265178,43.1252533,,Accès Internet # Congélateur # Four à micro ondes # Lit bébé # Matériel enfant # Réfrigérateur,,,,,,,,,,,,Jeux pour enfants # Matériel de sport,Nettoyage / ménage # Wifi
HLOAQU064FS001M3,31/03/2015,Chambres d'hôtesChambres d'hôtes,Bessard,,,"20, Chemin du Camp de César",,64250,CAMBO-LES-BAINS,64160,+33 5 59 93 84 52,+33 6 25 55 47 41,, -1.4124903,43.3537572,Oui,Accès Internet # Chauffage,,Non labellisé,,,,,,,5,01/04/2014|09/11/2015|||||,"2 personnes (chambres d'hôtes)|70,00|70,00|Petit déjeuner inclus # Personne supplémentaire (chambres d'hôtes)|25,00|25,00|",,
HLOAQU0400030501,14/04/2015,Chambres d'hôtesChambres d'hôtes,Bezincam,,,,,40180,SAUBUSSE,40293,+33 5 58 57 70 27,,,,,,,,Gîtes de France,3 épis3 épis,,,,,,5,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|65,00|| # 2 personnes (chambres d'hôtes)|75,00|| # 3 personnes (chambres d'hôtes)|95,00||",,
HLOAQU064FS001BR,14/01/2015,Chambres d'hôtesChambres d'hôtes,Bidegutzia,"Maison Bidegutzia
",,Quartier Portua,,64310,ASCAIN,64065,+33 5 59 54 01 51,,www.bidegutzia.com, -1.6252765,43.3490579,Oui,,,,,,,,,,11,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|51,00|61,00|",,
HLOAQU0640432005,14/04/2015,Chambres d'hôtesChambres d'hôtes,BISCAYBURU,,Biscayburu,,,64470,SAUGUIS,64509,+33 5 59 28 73 19,+33 6 10 55 14 04,http://www.chambres-hotes-pays-basque.com, -0.886300,43.150240,Oui,Four à micro ondes,,Gîtes de France,3 épis3 épis,Charme Gîtes de France,Non classé,,,,9,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|55,00|65,00| # 2 personnes (chambres d'hôtes)|60,00|70,00| # 3 personnes (chambres d'hôtes)|75,00|85,00| # Personne supplémentaire (chambres d'hôtes)|20,00|20,00|",Piscine partagée,Wifi
HLOAQU064FS0042O,19/02/2015,Chambres d'hôtesChambres d'hôtes,Bista Eder - Chambre d'hôtes,"3 rue Mar-y-Montes
",,,,64210,BIDART,64125,+33 5 59 54 80 21,+33 6 75 17 32 29,www.bistaeder.fr, -1.5900620,43.4392360,,Réfrigérateur # Télévision,,Non labellisé,,,,,,,6,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|90,00|200,00|",,Draps et/ou linge compris # Nettoyage / ménage # Wifi
HLOAQU064V501YVW,14/02/2015,Chambres d'hôtesChambres d'hôtes,Bixta Eder,,,Chemin Mendigaray,,64240,AYHERRE,64086,+33 5 59 11 20 64,+33 6 62 29 54 05,http://www.gites64.com/chambre-hotes-ayherre-casse-coeur-pays-basque-G442032.html, -1.2535030,43.3921120,,,,Gîtes de France,2 épis2 épis,,Non classé,,,,2,,"2 personnes (chambres d'hôtes)|55,00|55,00|",,
HLOAQU033FS004NV,26/05/2015,Chambres d'hôtesChambres d'hôtes,Bleu Marine,"15, avenue du Courbey
",L'Herbe,,,33950,LEGE-CAP FERRET,33236,,+33 6 72 60 90 31,www.bleumarine-capferret.com, -1.236708,44.690304,Oui,Wifi,,Non labellisé,,,Non classé,,,,4,01/04/2015|30/11/2015|||||,"2 personnes (chambres d'hôtes)|100,00|120,00|Avril à juillet # 2 personnes (chambres d'hôtes)|100,00|120,00|Septembre à novembre # |10,00|10,00|Petit-déjeuner",Piscine partagée,Prêt de vélos # Wifi
HLOAQU024FS001IV,26/05/2015,Chambres d'hôtesChambres d'hôtes,Bluebell Guest House,,,17 avenue du Docteur Devillard,,24310,BRANTOME,24064,+33 5 53 03 96 51,,www.brantome.org.uk,0.6512501,45.3602903,,Accès Internet # Four à micro ondes # Télévision # Wifi,,Non labellisé,,,Non classé,,,,9,,,Piscine partagée,Wifi
HLOAQU064FS003NG,20/01/2015,Chambres d'hôtesChambres d'hôtes,Bô Zen Lodge Biarritz,,,94 rue des Mouettes,,64200,BIARRITZ,64122,+33 6 75 47 23 10,+33 6 69 66 48 04,http://bozenbiarritz.com, -1.5619736,43.4534212,Oui,,,Non labellisé,,,,,,,2,03/04/2015|16/10/2015|||||,"2 personnes (chambres d'hôtes)|180,00|230,00|avec petit déjeuner",Piscine partagée,Table d'hôtes
HLOAQU040FS0055W,13/01/2015,Chambres d'hôtesChambres d'hôtes,Board'n Breakfast,"3, allée du Poitou
",,,,40530,LABENNE OCEAN,40133,,+33 6 48 99 24 70,www.boardnbreakfast.com, -1.4649366,43.5958183,Oui,Cheminée # Télévision # Wifi,,Non labellisé,,,,,,,14,01/04/2015|30/11/2015|||||,"1 personne (chambres d'hôtes)|25,00|40,00|Tarifs pour 1 personne selon la saison, petit déjeuner compris dans le tarif.   ",,
HLOAQU047FS002SU,14/01/2015,Chambres d'hôtesChambres d'hôtes,Bois joli,,,,Bois Joli,47170,SAINT-PE-SAINT-SIMON,47266,+33 5 53 65 60 82 # +33 5 53 47 80 87,+33 6 47 64 41 07,,0.1013199,44.0027510,,Accès Internet # Chauffage # Four à micro ondes # Réfrigérateur # Télévision,,Gîtes de France,En cours de labellisationEn cours de labellisation,,Non classé,,,,6,01/01/2015|31/12/2015|||||,"Nuitée|35,00|65,00|1pers.:35/45€-2pers.:45/55€-3pers.:55€-4pers.:65€-pers.supple.:10€ # 1 personne (chambres d'hôtes)|35,00|45,00| # 2 personnes (chambres d'hôtes)|45,00|55,00| # 3 personnes (chambres d'hôtes)|55,00|55,00| # 4 personnes (chambres d'hôtes)|65,00|65,00| # Personne supplémentaire (chambres d'hôtes)|10,00|10,00|",,Nettoyage / ménage
HLOAQU040FS002PS,26/03/2015,Chambres d'hôtesChambres d'hôtes,Bonnehon Chantal,,,Route du Barbé,Jouandous,40290,HABAS,40118,+33 5 58 98 04 88,+33 6 59 68 52 60,, -0.9262568,43.5654789,Oui,Matériel enfant # Télévision,,Non labellisé,,,,,,,9,,,Piscine partagée,Table d'hôtes
HLOAQU040FS0001V,04/05/2015,Chambres d'hôtesChambres d'hôtes,Bordes Christiane,,,2235 Avenue de la Plage,,40440,ONDRES,40209,+33 5 59 45 31 74,+33 6 88 33 43 97,, -1.4779615,43.5739474,Oui,Chauffage # Four à micro ondes # Réfrigérateur,,Non labellisé,,,Non classé,,,,4,01/05/2015|30/09/2015|||||,"2 personnes (chambres d'hôtes)|60,00||Petits déjeuners inclus # 1 personne (chambres d'hôtes)|55,00||Petit déjeuner inclus",,Draps et/ou linge compris # Nettoyage / ménage
HLOAQU024FS0014J,02/06/2015,Chambres d'hôtesChambres d'hôtes,Borie de Bar,,,,Borie de Bar,24200,VITRAC,24587,+33 5 53 59 17 57,+33 6 78 92 25 07,www.location-chambres-sarlat.com,1.22010469,44.8538152,Oui,Lit bébé # Matériel enfant,,Bienvenue à la Ferme,,Hébergement à la ferme,Non classé,,,,14,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|42,00|45,00| # 3 personnes (chambres d'hôtes)|54,00|60,00| # 4 personnes (chambres d'hôtes)|70,00|75,00|",Piscine partagée,
HLOAQU040V500T5K,26/03/2015,Chambres d'hôtesChambres d'hôtes,Brameloup-Jardin ovale,,,120 chemin de Brameloup,,40500,COUDURES,40086,+33 9 79 71 96 56,+33 6 30 86 07 06,http://brameloup-jardin-ovale.myebox.fr, -0.5190257,43.6893634,Oui,Accès Internet # Lave linge collectif # Lave vaisselle # Télévision # Wifi,,Gîtes de France,3 épis3 épis,,,,,,8,02/01/2015|26/12/2015|||||,"2 personnes (chambres d'hôtes)|65,00|70,00|15€ par personne supplémentaire # 1 personne (chambres d'hôtes)|55,00|65,00| # 3 personnes (chambres d'hôtes)|80,00|85,00| # 4 personnes (chambres d'hôtes)|95,00|100,00|",Piscine partagée,Draps et/ou linge compris # Wifi
HLOAQU024FS006VI,02/01/2015,Chambres d'hôtesChambres d'hôtes,Brouillac B & B,"Brouillac
",,,,24160,GENIS,24196,+33 553 52 28 89,,,1.1620280,45.3266170,,,,Non labellisé,,,Non classé,,,,6,,,,
HLOAQU040FS003SM,13/01/2015,Chambres d'hôtesChambres d'hôtes,Burgain Françoise,"11 rue de Claron
",,,,40530,LABENNE,40133,+33 5 59 45 43 33,,, -1.4301994,43.5848557,Oui,,,Non labellisé,,,,,,,2,01/07/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|45,00|45,00|Les petits déjeuners",,
HLOAQU033FS000IB,02/01/2015,Chambres d'hôtesChambres d'hôtes,Cabadentra Saint-Emilion,"34, rue de la Dordogne
",,,,33330,SAINT-SULPICE-DE-FALEYRENS,33480,+33 5 57 74 49 83,,www.chambres-hotes-cabadentra.fr, -0.142354,44.881958,Oui,,,Non labellisé,,,Non classé,,,,5,,,,
HLOAQU064FS0049O,20/05/2015,Chambres d'hôtesChambres d'hôtes,CABANE DOMENGE chez Mme LAGUIERCE G424008,,,Chemin de Riumayou,,64410,FICHOUS-RIUMAYOU,64226,+33 5 59 11 20 64 # +33 5 59 77 17 11,,http://www.lacabanededomenge.com/, -0.4275040,43.4863320,,,,Gîtes de France,3 épis3 épis,,Non classé,,,,2,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|250,00|250,00|",,
HLOAQU047V502L04,15/01/2015,Chambres d'hôtesChambres d'hôtes,Cabane du Bois des Nauzes,,,,Penau,47350,SEYCHES,47301,,+33 6 37 64 42 60,www.boisdesnauzes-cabane.com,0.28608988,44.5374223,Oui,Spa / Jacuzzi,,Non labellisé,,,,,,,2,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|255,00|285,00| # Repas (chambres d’hôtes)|48,00|| # |18,00||Petit déjeuner",,Draps et/ou linge compris
HLOAQU064FS00429,24/03/2015,Chambres d'hôtesChambres d'hôtes,Cabane Ecologique Pelletxola,,Maison Arbolateia,Chemin Manchulas,,64210,BIDART,64125,+33 6 87 05 60 39 # +33 5 59 54 99 85,,www.gites-arbolateia.com, -1.5721307,43.4450014,,Chauffage # Four # Télévision,,,,,Non classé,,,,2,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|75,00|90,00|",Piscine partagée,Draps et/ou linge compris # Nettoyage / ménage # Prêt de vélos # Wifi
HLOAQU033V503BVE,03/06/2015,Chambres d'hôtesChambres d'hôtes,Cabane Japajo,"Avenue Léon Lesca - BP 2
",Le Four,,,33950,LEGE-CAP FERRET,33236,,+33 6 08 24 08 56,www.cabane-japajo.com, -1.1905081,44.7317586,Oui,Câble / satellite # Lit bébé # Télévision,,Non labellisé,,,Non classé,,,,4,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|100,00|100,00|Janvier à juin et septembre à décembre # 2 personnes (chambres d'hôtes)|120,00|120,00|Juillet et août # |||Petit-déjeuner inclus",,Nettoyage / ménage # Prêt de vélos # Wifi
HLOAQU047V5004AL,26/04/2015,Chambres d'hôtesChambres d'hôtes,Cabanes flottantes du Lac de Pelisse,,,,Pelisse,47330,DOUZAINS,47084,,+33 6 22 96 65 96,http://www.cabanesflottantes.com,0.57233288,44.6342289,Oui,Congélateur # Lit bébé # Réfrigérateur,,Non labellisé,,,Non classé,,,,10,01/04/2015|15/10/2015|||||,"2 personnes (chambres d'hôtes)|140,00|160,00|charges comprises et tarifs dégressifs à partir de 2 nuitées # Personne supplémentaire (chambres d'hôtes)|15,00|15,00|",Jeux pour enfants,Draps et/ou linge compris # Nettoyage / ménage
HLOAQU064FS004AN,25/05/2015,Chambres d'hôtesChambres d'hôtes,Calicho,,,21 Chemin de Calicho,,64122,URRUGNE,64545,,+33 6 70 06 02 07,, -1.6899217,43.3878926,Oui,Accès Internet # Chauffage,,Non labellisé,,,,,,,2,15/04/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|80,00|95,00| # Personne supplémentaire (chambres d'hôtes)|15,00|20,00|",,Draps et/ou linge compris # Wifi
HLOAQU064V5022SW,16/01/2015,Chambres d'hôtesChambres d'hôtes,CALLARI PARK,,,CHEMIN Lohidoy,,64130,BARCUS,64093,+33 5 24 34 16 38,,www.callaripark.com, -0.763684,43.203928,Oui,Accès Internet # Câble / satellite # Chauffage # Cheminée # Télévision,,,,,,,,,6,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|55,00|55,00| # 2 personnes (chambres d'hôtes)|65,00|65,00|",Piscine partagée,Draps et/ou linge compris # Wifi
HLOAQU0400030402,14/04/2015,Chambres d'hôtesChambres d'hôtes,Camiade,,,,,40180,CLERMONT,40084,+33 5 58 89 80 17,,www.camiade.fr,,,,Accès Internet,,Gîtes de France,2 épis2 épis,,,,,,9,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|50,00|| # 2 personnes (chambres d'hôtes)|55,00|| # 3 personnes (chambres d'hôtes)|75,00|| # Repas (chambres d’hôtes)|20,00|| # Personne supplémentaire (chambres d'hôtes)|18,00||",,Table d'hôtes
HLOAQU064FS000KI,06/01/2015,Chambres d'hôtesChambres d'hôtes,Cantonia (URCELAYETA),,30 avenue de l'océan  ,,,64500,CIBOURE,64189,+33 5 59 47 34 50,+33 6 08 68 80 12,, -1.6781272,43.3853485,Oui,Accès Internet # Chauffage # Télévision,,,,,,,,,2,01/07/2015|30/09/2015|||||,"2 personnes (chambres d'hôtes)|65,00|65,00|",,Nettoyage / ménage
HLOAQU033FS002UN,21/04/2015,Chambres d'hôtesChambres d'hôtes,Cap Sittelle,"11, impasse des Sittelles
",Cap Ferret,,,33970,LEGE-CAP FERRET,33236,,+33 6 89 33 79 73,www.capsittelle.com, -1.2430858,44.6583970,Oui,Cheminée # Four à micro ondes # Lit bébé # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,Non classé,,,,5,01/04/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|175,00|175,00|Avril à juin et septembre à décembre # 2 personnes (chambres d'hôtes)|215,00|215,00|Juillet et août # 4 personnes (chambres d'hôtes)|265,00|265,00|Avril à juin et septembre à décembre # 4 personnes (chambres d'hôtes)|320,00|320,00|Juillet et août # |||Petit-déjeuner inclus",,Prêt de vélos # Wifi
HLOAQU033FS0048S,04/05/2015,Chambres d'hôtesChambres d'hôtes,Cap'acabana,"58, allée Manureva
",Petit Piquey,,,33950,LEGE-CAP FERRET,33236,+33 5 56 03 64 74,+33 6 09 71 66 44,www.capacabana.fr, -1.2178175,44.7209524,Oui,Cheminée # Four à micro ondes # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,Non classé,,,,8,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|90,00|120,00|Le reste de l'année # 2 personnes (chambres d'hôtes)|100,00|140,00|Juin et septembre # 2 personnes (chambres d'hôtes)|160,00|180,00|Juillet et août # |9,00|9,00|Petit-déjeuner",Jeux pour enfants # Piscine partagée,Wifi
HLOAQU033V5001JY,03/06/2015,Chambres d'hôtesChambres d'hôtes,Capuc'Inn,"8 rue Bellot des Minières
",,,,33190,LA REOLE,33352,+33 5 56 71 26 49,+33 6 25 90 22 60,, -0.0393083,44.5816504,Oui,Cheminée,,Non labellisé,,,Non classé,,,,4,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|55,00|60,00|Selon la chambre # 2 personnes (chambres d'hôtes)|60,00|65,00|Selon la chambre",,Draps et/ou linge compris
HLOAQU047FS002T8,05/06/2015,Chambres d'hôtesChambres d'hôtes,CARMEILLE Yvette,,,"""As Cambous""",,47500,SAUVETERRE-LA-LEMANCE,47292,+33 5 53 40 63 88 # +33 5 53 41 62 01,,,1.01120352,44.5910707,Oui,Chauffage # Réfrigérateur # Télévision,,Non labellisé,,,,,,,6,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|55,00|55,00|",,
HLOAQU033FS00195,14/04/2015,Chambres d'hôtesChambres d'hôtes,Cartignac,,,,,33990,HOURTIN,33203,+33 5 56 09 22 63 # +33 5 56 81 54 23,+33 6 84 48 16 95,, -1.076874,45.207239,Oui,Chauffage,,Gîtes de France,2 épis2 épis,,Non classé,,,,2,,"1 personne (chambres d'hôtes)|45,00|47,00| # 2 personnes (chambres d'hôtes)|50,00|53,00|",,
HLOAQU040V5044WA,09/04/2015,Chambres d'hôtesChambres d'hôtes,Casa Blanca,,,5314  route des Lacs,,40600,BISCARROSSE LAC,40046,+33 0 58 09 82 67,,www.residence-calliope.com, -1.1926409,44.4408778,Oui,Chauffage # Télévision,,Clévacances,3 clés3 clés,,,,,,8,02/03/2015|01/11/2015|||||,"2 personnes (chambres d'hôtes)|88,00|148,00|petit-déjeuner compris",,Draps et/ou linge compris # Nettoyage / ménage
HLOAQU0640412012,14/04/2015,Chambres d'hôtesChambres d'hôtes,CASA PAULOU,,,6 Bourg Neuf,,64440,LARUNS,64320,+33 5 59 05 35 98,+33 6 84 18 64 38,http://casa.paulou.chez-alice.fr, -0.425900,42.987750,Oui,,,Non labellisé,,,3 étoiles,,,,15,01/01/2015|31/12/2015|||||,"Semaine (meublé)|1650,00|1850,00|",,
HLOAQU064FS002RS,02/01/2015,Chambres d'hôtesChambres d'hôtes,Castelnua,"Maison Gastelnaua
",,,,64240,MACAYE,64364,+33 5 59 70 50 69,+33 6 72 98 02 22,, -1.3175330,43.3341290,,,,Non labellisé,,,,,,,7,,,,
HLOAQU0640412002,14/04/2015,Chambres d'hôtesChambres d'hôtes,CAZENAVE,,,"19, Rue Du Houndaa",,64260,CASTET,64175,+33 5 59 05 88 26,+33 6 81 44 15 99,http://cazenave-doux.vallee-ossau.com/, -0.416000,43.066730,Oui,,,Gîtes de France,2 épis2 épis,,Non classé,,,,8,,"2 personnes (chambres d'hôtes)|60,00|60,00| # Repas (chambres d’hôtes)|22,00|22,00| # Personne supplémentaire (chambres d'hôtes)|15,00|15,00| # |||Supplément chauffage # |||Supplément animau",,Table d'hôtes
HLOAQU064FS002K6,14/04/2015,Chambres d'hôtesChambres d'hôtes,Chalet chambre d'hôtes Izar Ihintza ,,Izar Ihintza,Chemin de Garacoitx,,64220,JAXU,64283,+33 5 59 37 21 58,+33 6 69 08 93 15,, -1.2059640,43.1962442,Oui,Chauffage # Four à micro ondes # Télévision,,Non labellisé,,,,,,,2,30/04/2015|03/10/2015|||||,"1 personne (chambres d'hôtes)|45,00|55,00|45€/nuit pour séjour de 2 nuits minimum. 55€ pour une nuit. Taxe de séjour en + # 2 personnes (chambres d'hôtes)|50,00|60,00|50€/nuit pour séjour de 2 nuits minimum. 60€ pour une nuit. Taxe de séjour en +",,Wifi
HLOAQU064FS003QL,16/01/2015,Chambres d'hôtesChambres d'hôtes,Chalet Chez Marie-Jo,"Le Panoramic
",Quartier Hoqui,,,64130,CHERAUTE,64188,+33 5 59 28 09 62,+33 6 85 14 71 16,, -0.8392953,43.2272251,Oui,Chauffage # Télévision,,,,,,,,,9,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|42,00|42,00| # Semaine (meublé)|280,00||chambre + accès cuisine pour 2/3 personnes # 1 personne (chambres d'hôtes)|36,00|36,00| # 3 personnes (chambres d'hôtes)|47,00|47,00| # 4 personnes (chambres d'hôtes)|84,00|84,00|",,Draps et/ou linge compris # Table d'hôtes
HLOAQU064FS0037S,12/01/2015,Chambres d'hôtesChambres d'hôtes,Chalet Elisa,,chalet Elisa,Bourg,,64310,SARE,64504,+33 5 59 54 29 77,+33 6 11 50 03 63,www.chalet-elisa.com, -1.5790915,43.3135784,Oui,Télévision,,Non labellisé,,,,,,,6,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|60,00|60,00|",,Wifi
